2000,156 ,140 ,141 ,139 ,141 ,141 ,139 ,141 ,140 ,140 ,141 ,141 ,141 ,142 ,141 ,141 ,142 ,142 ,143 ,143 ,140 ,142 ,140 ,140 ,141 ,140 ,273 ,142 ,142 ,172 ,142 ,141 ,142 ,142 ,141 ,141 ,141 ,142 ,143 ,140 ,142 ,141 ,143 ,199 ,143 ,141 ,142 ,142 ,142 ,141 ,143 ,144 ,144 ,141 ,142 ,143 ,141 ,141 ,142 ,141 ,141 ,188 ,179 ,142 ,141 ,141 ,142 ,141 ,142 ,142 ,254 ,194 ,271 ,274 ,194 ,232 ,179 ,197 ,246 ,161 ,259 ,241 ,184 ,141 ,140 ,141 ,140 ,141 ,141 ,142 ,142 ,140 ,160 ,144 ,140 ,140 ,141 ,140 ,140 ,138 ,140 ,139 ,141 ,139 ,139 ,141 ,182 ,241 ,242 ,301 ,145 ,157 ,141 ,140 ,140 ,140 ,143 ,255 ,140 ,143 ,235 ,289 ,143 ,141 ,140 ,141 ,140 ,140 ,196 ,142 ,141 ,140 ,140 ,141 ,142 ,147 ,159 ,144 ,210 ,148 ,202 ,180 ,161 ,142 ,140 ,141 ,142 ,142 ,142 ,157 ,234 ,141 ,140 ,285 ,141 ,143 ,141 ,140 ,141 ,143 ,141 ,265 ,142 ,141 ,143 ,144 ,236 ,164 ,142 ,140 ,141 ,140 ,140 ,162 ,140 ,142 ,147 ,148 ,148 ,149 ,149 ,149 ,149 ,148 ,148 ,149 ,149 ,150 ,149 ,149 ,148 ,148 ,148 ,147 ,147 ,147 ,148 ,147 ,148 ,149 ,150 ,147 ,147 ,148 ,155 ,151 ,148 ,148 ,147 ,148 ,147 ,146 ,148 ,146 ,147 ,148 ,146 ,147 ,149 ,158 ,149 ,150 ,174 ,150 ,150 ,146 ,149 ,150 ,150 ,149 ,148 ,149 ,149 ,149 ,151 ,149 ,150 ,148 ,148 ,148 ,147 ,147 ,150 ,147 ,148 ,152 ,149 ,147 ,152 ,147 ,149 ,147 ,148 ,148 ,148 ,147 ,149 ,151 ,148 ,148 ,148 ,148 ,147 ,147 ,146 ,149 ,150 ,148 ,151 ,149 ,149 ,149 ,148 ,150 ,147 ,147 ,147 ,147 ,147 ,149 ,147 ,149 ,148 ,147 ,148 ,148 ,148 ,149 ,148 ,146 ,147 ,147 ,149 ,149 ,149 ,148 ,190 ,149 ,146 ,147 ,147 ,147 ,147 ,147 ,147 ,147 ,149 ,147 ,147 ,146 ,147 ,149 ,148 ,149 ,149 ,147 ,151 ,147 ,147 ,147 ,148 ,161 ,149 ,146 ,146 ,145 ,145 ,147 ,148 ,145 ,146 ,147 ,148 ,147 ,149 ,146 ,152 ,148 ,146 ,148 ,145 ,147 ,148 ,146 ,147 ,147 ,146 ,150 ,147 ,148 ,149 ,147 ,147 ,146 ,148 ,147 ,147 ,147 ,145 ,146 ,147 ,147 ,148 ,146 ,147 ,147 ,147 ,147 ,149 ,147 ,146 ,146 ,147 ,146 ,147 ,148 ,147 ,148 ,147 ,148 ,146 ,146 ,147 ,147 ,147 ,147 ,147 ,147 ,146 ,148 ,148 ,147 ,147 ,150 ,149 ,156 ,147 ,148 ,147 ,148 ,148 ,147 ,147 ,146 ,147 ,145 ,146 ,146 ,147 ,147 ,147 ,148 ,146 ,146 ,148 ,146 ,147 ,146 ,148 ,147 ,158 ,149 ,156 ,143 ,144 ,147 ,143 ,145 ,195 ,143 ,143 ,145 ,144 ,144 ,147 ,148 ,145 ,143 ,143 ,170 ,145 ,147 ,144 ,145 ,145 ,145 ,142 ,142 ,145 ,144 ,147 ,146 ,144 ,144 ,144 ,145 ,143 ,144 ,143 ,144 ,144 ,146 ,145 ,145 ,144 ,147 ,276 ,188 ,144 ,142 ,143 ,143 ,143 ,143 ,145 ,144 ,143 ,143 ,142 ,143 ,148 ,144 ,142 ,142 ,142 ,143 ,142 ,143 ,144 ,145 ,142 ,143 ,145 ,142 ,147 ,143 ,143 ,144 ,144 ,143 ,
4000,248 ,248 ,248 ,244 ,248 ,246 ,242 ,244 ,246 ,245 ,245 ,288 ,246 ,244 ,245 ,248 ,250 ,248 ,245 ,244 ,244 ,245 ,249 ,246 ,246 ,288 ,246 ,247 ,246 ,247 ,246 ,246 ,245 ,245 ,246 ,247 ,247 ,244 ,246 ,247 ,246 ,246 ,243 ,246 ,246 ,243 ,243 ,245 ,247 ,245 ,243 ,248 ,241 ,246 ,246 ,245 ,244 ,246 ,248 ,246 ,248 ,242 ,247 ,248 ,245 ,245 ,245 ,245 ,245 ,243 ,244 ,244 ,246 ,246 ,245 ,287 ,289 ,246 ,245 ,243 ,245 ,244 ,284 ,246 ,246 ,246 ,250 ,248 ,247 ,287 ,242 ,245 ,245 ,245 ,249 ,247 ,248 ,249 ,248 ,246 ,250 ,245 ,244 ,246 ,248 ,248 ,246 ,247 ,246 ,245 ,249 ,245 ,246 ,244 ,246 ,244 ,248 ,247 ,245 ,247 ,246 ,248 ,246 ,245 ,248 ,247 ,247 ,246 ,293 ,251 ,290 ,251 ,250 ,244 ,246 ,252 ,247 ,253 ,249 ,245 ,248 ,252 ,254 ,245 ,245 ,247 ,245 ,244 ,245 ,244 ,248 ,383 ,250 ,245 ,248 ,247 ,258 ,263 ,261 ,264 ,267 ,279 ,267 ,254 ,276 ,297 ,273 ,286 ,271 ,286 ,286 ,301 ,301 ,305 ,298 ,295 ,295 ,298 ,297 ,296 ,296 ,291 ,279 ,270 ,281 ,279 ,258 ,248 ,243 ,247 ,246 ,246 ,249 ,245 ,246 ,247 ,245 ,246 ,248 ,243 ,247 ,249 ,248 ,245 ,244 ,246 ,241 ,245 ,247 ,246 ,245 ,244 ,255 ,248 ,249 ,246 ,250 ,249 ,250 ,247 ,245 ,248 ,248 ,248 ,246 ,247 ,248 ,249 ,246 ,250 ,267 ,251 ,250 ,250 ,250 ,248 ,247 ,248 ,249 ,331 ,252 ,248 ,247 ,249 ,252 ,250 ,247 ,290 ,245 ,246 ,249 ,252 ,251 ,251 ,287 ,247 ,247 ,246 ,249 ,249 ,346 ,248 ,245 ,245 ,251 ,246 ,246 ,247 ,297 ,248 ,246 ,248 ,252 ,250 ,248 ,288 ,247 ,249 ,245 ,244 ,245 ,245 ,250 ,249 ,247 ,247 ,246 ,244 ,249 ,246 ,245 ,247 ,247 ,245 ,246 ,246 ,245 ,246 ,246 ,246 ,247 ,246 ,246 ,247 ,247 ,245 ,247 ,245 ,247 ,247 ,245 ,248 ,247 ,247 ,245 ,247 ,245 ,247 ,246 ,246 ,246 ,246 ,245 ,246 ,250 ,246 ,248 ,244 ,246 ,247 ,244 ,246 ,247 ,247 ,249 ,246 ,247 ,245 ,244 ,246 ,247 ,245 ,246 ,247 ,249 ,246 ,288 ,245 ,247 ,247 ,245 ,249 ,248 ,291 ,246 ,248 ,248 ,246 ,248 ,243 ,246 ,290 ,246 ,246 ,247 ,247 ,249 ,247 ,247 ,244 ,245 ,246 ,247 ,246 ,248 ,243 ,247 ,246 ,244 ,247 ,246 ,247 ,244 ,247 ,246 ,244 ,248 ,248 ,247 ,243 ,246 ,245 ,245 ,248 ,243 ,245 ,295 ,246 ,251 ,251 ,248 ,247 ,247 ,246 ,247 ,249 ,244 ,245 ,246 ,247 ,248 ,248 ,248 ,247 ,246 ,246 ,248 ,247 ,248 ,243 ,247 ,246 ,247 ,243 ,249 ,248 ,247 ,246 ,245 ,246 ,245 ,245 ,246 ,246 ,247 ,246 ,247 ,248 ,244 ,246 ,245 ,246 ,248 ,246 ,246 ,248 ,247 ,247 ,247 ,249 ,248 ,249 ,249 ,248 ,246 ,247 ,246 ,248 ,249 ,249 ,249 ,245 ,245 ,248 ,248 ,250 ,249 ,244 ,247 ,250 ,254 ,283 ,245 ,246 ,303 ,251 ,248 ,246 ,258 ,311 ,336 ,302 ,307 ,310 ,352 ,271 ,331 ,244 ,246 ,247 ,246 ,250 ,246 ,249 ,251 ,248 ,244 ,245 ,251 ,250 ,
6000,439 ,508 ,413 ,436 ,455 ,464 ,513 ,530 ,481 ,472 ,473 ,473 ,579 ,505 ,499 ,569 ,504 ,488 ,473 ,463 ,465 ,470 ,469 ,477 ,467 ,465 ,470 ,524 ,474 ,473 ,467 ,465 ,481 ,459 ,435 ,443 ,458 ,494 ,478 ,470 ,455 ,456 ,413 ,403 ,396 ,388 ,386 ,390 ,463 ,505 ,387 ,390 ,388 ,394 ,395 ,383 ,385 ,387 ,388 ,386 ,385 ,391 ,389 ,392 ,419 ,396 ,427 ,452 ,402 ,396 ,396 ,394 ,400 ,398 ,395 ,402 ,402 ,401 ,409 ,410 ,399 ,407 ,395 ,394 ,397 ,394 ,392 ,396 ,399 ,395 ,396 ,396 ,392 ,393 ,401 ,422 ,396 ,395 ,397 ,397 ,395 ,395 ,393 ,395 ,398 ,395 ,397 ,396 ,401 ,392 ,395 ,393 ,392 ,392 ,395 ,397 ,396 ,391 ,394 ,394 ,395 ,392 ,401 ,395 ,390 ,395 ,391 ,405 ,393 ,395 ,393 ,397 ,395 ,395 ,394 ,393 ,393 ,391 ,394 ,393 ,393 ,398 ,395 ,395 ,393 ,393 ,396 ,396 ,396 ,395 ,385 ,383 ,383 ,387 ,392 ,426 ,384 ,388 ,388 ,386 ,386 ,381 ,388 ,386 ,386 ,387 ,385 ,387 ,388 ,383 ,387 ,401 ,386 ,384 ,384 ,387 ,388 ,384 ,381 ,384 ,387 ,384 ,382 ,386 ,388 ,386 ,386 ,383 ,387 ,389 ,383 ,383 ,386 ,384 ,384 ,391 ,385 ,386 ,386 ,387 ,385 ,386 ,387 ,382 ,383 ,386 ,385 ,384 ,387 ,387 ,422 ,385 ,384 ,382 ,388 ,385 ,384 ,383 ,387 ,381 ,386 ,383 ,382 ,385 ,387 ,385 ,382 ,386 ,385 ,389 ,382 ,386 ,385 ,387 ,385 ,385 ,383 ,386 ,378 ,376 ,375 ,379 ,377 ,441 ,376 ,372 ,376 ,378 ,373 ,377 ,378 ,388 ,382 ,380 ,378 ,381 ,379 ,457 ,378 ,381 ,376 ,382 ,376 ,378 ,376 ,377 ,376 ,376 ,379 ,378 ,379 ,414 ,377 ,378 ,377 ,378 ,418 ,375 ,377 ,378 ,375 ,375 ,379 ,376 ,378 ,376 ,378 ,378 ,377 ,377 ,422 ,376 ,377 ,380 ,378 ,427 ,376 ,379 ,378 ,375 ,379 ,378 ,376 ,377 ,375 ,380 ,377 ,378 ,382 ,487 ,380 ,377 ,383 ,379 ,377 ,378 ,377 ,379 ,378 ,378 ,376 ,381 ,379 ,382 ,378 ,378 ,378 ,379 ,430 ,377 ,378 ,376 ,377 ,376 ,377 ,379 ,376 ,377 ,375 ,379 ,377 ,377 ,380 ,378 ,381 ,379 ,377 ,424 ,376 ,379 ,379 ,376 ,399 ,377 ,377 ,378 ,378 ,378 ,378 ,380 ,377 ,373 ,377 ,375 ,379 ,375 ,437 ,375 ,378 ,378 ,377 ,375 ,375 ,376 ,376 ,376 ,378 ,377 ,378 ,376 ,416 ,376 ,380 ,377 ,379 ,632 ,376 ,379 ,376 ,421 ,416 ,619 ,378 ,465 ,380 ,384 ,378 ,423 ,403 ,374 ,384 ,424 ,575 ,443 ,382 ,439 ,399 ,451 ,477 ,378 ,590 ,565 ,547 ,424 ,419 ,519 ,488 ,462 ,500 ,484 ,533 ,496 ,482 ,481 ,472 ,503 ,514 ,479 ,501 ,493 ,469 ,470 ,507 ,467 ,469 ,465 ,468 ,474 ,476 ,470 ,457 ,428 ,416 ,416 ,412 ,389 ,385 ,402 ,389 ,385 ,386 ,386 ,385 ,450 ,384 ,389 ,389 ,389 ,387 ,438 ,389 ,388 ,391 ,386 ,387 ,387 ,386 ,458 ,448 ,388 ,387 ,390 ,387 ,394 ,387 ,383 ,387 ,385 ,386 ,385 ,386 ,391 ,394 ,389 ,389 ,389 ,478 ,393 ,388 ,398 ,395 ,400 ,402 ,408 ,401 ,487 ,408 ,396 ,401 ,405 ,
8000,551 ,559 ,545 ,558 ,729 ,558 ,800 ,577 ,547 ,562 ,630 ,545 ,547 ,544 ,544 ,544 ,546 ,555 ,572 ,595 ,558 ,547 ,550 ,544 ,548 ,541 ,545 ,558 ,561 ,545 ,545 ,544 ,549 ,545 ,541 ,544 ,546 ,545 ,569 ,546 ,542 ,539 ,573 ,552 ,545 ,549 ,543 ,547 ,547 ,556 ,550 ,547 ,543 ,552 ,548 ,555 ,547 ,543 ,542 ,570 ,545 ,545 ,547 ,545 ,541 ,545 ,545 ,544 ,546 ,546 ,553 ,547 ,547 ,545 ,558 ,542 ,545 ,542 ,545 ,547 ,607 ,546 ,545 ,549 ,546 ,542 ,544 ,544 ,544 ,545 ,546 ,552 ,557 ,549 ,544 ,567 ,546 ,567 ,544 ,551 ,544 ,607 ,549 ,546 ,542 ,543 ,554 ,551 ,563 ,543 ,544 ,551 ,548 ,579 ,563 ,544 ,556 ,543 ,542 ,552 ,527 ,527 ,585 ,615 ,528 ,528 ,529 ,986 ,535 ,534 ,531 ,531 ,530 ,531 ,534 ,529 ,529 ,582 ,621 ,575 ,536 ,533 ,531 ,598 ,542 ,535 ,531 ,532 ,534 ,533 ,532 ,536 ,532 ,536 ,712 ,534 ,528 ,537 ,537 ,534 ,535 ,535 ,535 ,535 ,650 ,536 ,532 ,533 ,533 ,543 ,538 ,563 ,533 ,534 ,534 ,600 ,536 ,533 ,532 ,531 ,538 ,533 ,533 ,532 ,530 ,533 ,602 ,537 ,538 ,530 ,533 ,542 ,534 ,532 ,532 ,531 ,532 ,533 ,532 ,551 ,530 ,539 ,530 ,526 ,530 ,531 ,527 ,530 ,530 ,528 ,526 ,531 ,632 ,536 ,532 ,536 ,533 ,533 ,754 ,535 ,526 ,532 ,573 ,529 ,530 ,530 ,618 ,528 ,528 ,539 ,587 ,531 ,538 ,590 ,532 ,532 ,579 ,532 ,531 ,612 ,540 ,533 ,534 ,744 ,532 ,529 ,528 ,528 ,532 ,588 ,594 ,530 ,528 ,532 ,532 ,583 ,534 ,533 ,529 ,532 ,534 ,530 ,532 ,580 ,531 ,537 ,530 ,532 ,529 ,532 ,530 ,635 ,538 ,533 ,532 ,534 ,632 ,536 ,535 ,531 ,531 ,543 ,659 ,530 ,532 ,532 ,532 ,531 ,533 ,529 ,530 ,528 ,534 ,531 ,617 ,529 ,532 ,619 ,617 ,533 ,530 ,529 ,531 ,613 ,536 ,534 ,532 ,532 ,543 ,549 ,537 ,531 ,526 ,526 ,654 ,580 ,554 ,526 ,540 ,530 ,527 ,527 ,525 ,644 ,538 ,628 ,533 ,532 ,575 ,529 ,535 ,531 ,530 ,529 ,531 ,601 ,529 ,529 ,531 ,526 ,538 ,532 ,530 ,531 ,534 ,574 ,541 ,533 ,530 ,533 ,531 ,532 ,534 ,531 ,531 ,530 ,605 ,537 ,533 ,530 ,532 ,535 ,537 ,531 ,527 ,532 ,533 ,674 ,535 ,625 ,536 ,534 ,548 ,533 ,534 ,536 ,532 ,536 ,542 ,535 ,529 ,534 ,533 ,580 ,537 ,531 ,529 ,531 ,537 ,539 ,532 ,534 ,529 ,586 ,534 ,531 ,529 ,530 ,532 ,669 ,540 ,532 ,532 ,539 ,532 ,530 ,534 ,536 ,530 ,585 ,535 ,534 ,531 ,533 ,535 ,529 ,534 ,532 ,529 ,532 ,538 ,541 ,534 ,535 ,534 ,548 ,534 ,552 ,530 ,529 ,529 ,595 ,538 ,531 ,527 ,533 ,580 ,533 ,531 ,530 ,540 ,532 ,628 ,536 ,530 ,534 ,533 ,582 ,542 ,532 ,531 ,528 ,536 ,539 ,532 ,531 ,533 ,541 ,590 ,533 ,531 ,529 ,528 ,583 ,533 ,528 ,531 ,529 ,529 ,529 ,530 ,530 ,531 ,534 ,528 ,577 ,532 ,527 ,529 ,527 ,530 ,530 ,530 ,530 ,530 ,528 ,534 ,527 ,532 ,530 ,527 ,529 ,552 ,530 ,530 ,529 ,529 ,530 ,532 ,528 ,
10000,699 ,681 ,726 ,680 ,680 ,681 ,680 ,680 ,686 ,681 ,682 ,678 ,699 ,686 ,681 ,681 ,679 ,679 ,707 ,687 ,687 ,688 ,684 ,683 ,733 ,685 ,681 ,688 ,685 ,680 ,682 ,686 ,778 ,688 ,684 ,680 ,682 ,681 ,678 ,683 ,684 ,686 ,682 ,747 ,683 ,683 ,780 ,681 ,681 ,680 ,679 ,682 ,681 ,685 ,682 ,681 ,681 ,683 ,680 ,680 ,682 ,683 ,680 ,682 ,680 ,726 ,681 ,681 ,681 ,683 ,684 ,681 ,683 ,683 ,680 ,682 ,729 ,684 ,682 ,686 ,685 ,680 ,680 ,682 ,706 ,689 ,682 ,724 ,683 ,686 ,685 ,682 ,683 ,684 ,685 ,684 ,680 ,685 ,681 ,681 ,687 ,681 ,683 ,680 ,683 ,684 ,686 ,713 ,687 ,698 ,686 ,680 ,682 ,683 ,1076 ,703 ,690 ,685 ,684 ,684 ,685 ,677 ,684 ,682 ,683 ,679 ,683 ,684 ,681 ,683 ,684 ,689 ,683 ,679 ,682 ,681 ,682 ,680 ,683 ,767 ,685 ,679 ,682 ,681 ,682 ,683 ,682 ,683 ,683 ,682 ,726 ,682 ,685 ,682 ,713 ,687 ,682 ,684 ,684 ,684 ,683 ,679 ,681 ,681 ,678 ,683 ,681 ,680 ,680 ,682 ,683 ,681 ,689 ,681 ,678 ,679 ,677 ,682 ,682 ,678 ,680 ,679 ,681 ,680 ,682 ,685 ,690 ,686 ,679 ,681 ,682 ,720 ,682 ,684 ,687 ,682 ,679 ,681 ,682 ,680 ,682 ,680 ,678 ,682 ,682 ,721 ,679 ,684 ,680 ,680 ,680 ,678 ,690 ,684 ,684 ,682 ,682 ,685 ,679 ,682 ,678 ,683 ,686 ,681 ,785 ,684 ,679 ,717 ,682 ,685 ,683 ,680 ,682 ,701 ,684 ,724 ,683 ,689 ,684 ,681 ,686 ,683 ,683 ,680 ,683 ,681 ,724 ,677 ,681 ,681 ,681 ,678 ,680 ,689 ,679 ,681 ,682 ,684 ,681 ,675 ,685 ,680 ,684 ,725 ,681 ,679 ,682 ,679 ,684 ,680 ,677 ,719 ,679 ,679 ,682 ,680 ,678 ,681 ,680 ,677 ,678 ,678 ,682 ,681 ,687 ,680 ,682 ,678 ,681 ,680 ,715 ,678 ,689 ,730 ,681 ,677 ,680 ,679 ,680 ,678 ,678 ,679 ,677 ,678 ,712 ,681 ,677 ,681 ,682 ,676 ,683 ,678 ,680 ,678 ,678 ,679 ,677 ,680 ,674 ,676 ,689 ,677 ,680 ,680 ,679 ,684 ,678 ,677 ,676 ,680 ,677 ,679 ,681 ,677 ,718 ,680 ,678 ,683 ,678 ,680 ,680 ,680 ,677 ,678 ,686 ,770 ,678 ,679 ,677 ,679 ,679 ,683 ,724 ,683 ,679 ,678 ,730 ,678 ,681 ,677 ,679 ,682 ,678 ,680 ,683 ,678 ,721 ,678 ,680 ,678 ,679 ,676 ,680 ,1891 ,1883 ,885 ,677 ,680 ,680 ,679 ,679 ,679 ,678 ,718 ,679 ,677 ,718 ,677 ,676 ,681 ,677 ,679 ,677 ,681 ,678 ,680 ,681 ,675 ,675 ,675 ,675 ,680 ,676 ,678 ,678 ,677 ,674 ,678 ,721 ,673 ,676 ,676 ,679 ,680 ,720 ,679 ,678 ,679 ,678 ,680 ,697 ,676 ,679 ,679 ,677 ,676 ,674 ,678 ,677 ,675 ,718 ,680 ,681 ,678 ,679 ,679 ,676 ,676 ,674 ,678 ,679 ,680 ,675 ,676 ,677 ,677 ,680 ,682 ,677 ,677 ,678 ,680 ,681 ,679 ,679 ,716 ,675 ,677 ,678 ,677 ,679 ,676 ,676 ,678 ,677 ,678 ,676 ,675 ,681 ,678 ,674 ,679 ,676 ,676 ,677 ,675 ,675 ,676 ,677 ,680 ,674 ,678 ,674 ,676 ,678 ,676 ,679 ,677 ,674 ,679 ,679 ,718 ,676 ,678 ,676 ,679 ,678 ,677 ,674 ,676 ,
12000,859 ,837 ,839 ,963 ,892 ,942 ,856 ,883 ,871 ,836 ,839 ,840 ,819 ,822 ,819 ,921 ,819 ,821 ,822 ,822 ,827 ,820 ,815 ,818 ,852 ,816 ,815 ,814 ,813 ,819 ,834 ,887 ,817 ,815 ,817 ,813 ,812 ,815 ,925 ,819 ,871 ,816 ,813 ,817 ,815 ,902 ,817 ,872 ,817 ,815 ,820 ,816 ,949 ,816 ,879 ,835 ,883 ,836 ,834 ,835 ,835 ,835 ,839 ,838 ,833 ,832 ,834 ,835 ,841 ,835 ,837 ,834 ,884 ,837 ,837 ,835 ,835 ,834 ,835 ,837 ,836 ,876 ,835 ,835 ,838 ,838 ,837 ,833 ,836 ,835 ,836 ,834 ,836 ,835 ,835 ,840 ,833 ,839 ,1017 ,922 ,833 ,829 ,831 ,830 ,831 ,862 ,843 ,835 ,831 ,832 ,832 ,834 ,835 ,834 ,835 ,833 ,831 ,829 ,830 ,834 ,835 ,834 ,836 ,835 ,831 ,834 ,830 ,834 ,833 ,836 ,832 ,833 ,834 ,833 ,832 ,834 ,832 ,832 ,831 ,832 ,833 ,834 ,832 ,831 ,834 ,834 ,834 ,833 ,834 ,835 ,831 ,829 ,835 ,832 ,835 ,833 ,870 ,833 ,831 ,836 ,836 ,834 ,834 ,833 ,836 ,834 ,836 ,833 ,832 ,832 ,833 ,832 ,831 ,834 ,829 ,835 ,833 ,842 ,836 ,836 ,838 ,955 ,835 ,836 ,854 ,837 ,832 ,830 ,835 ,831 ,830 ,832 ,871 ,831 ,882 ,1024 ,842 ,836 ,845 ,1084 ,863 ,835 ,841 ,963 ,834 ,834 ,1490 ,853 ,842 ,880 ,838 ,841 ,837 ,836 ,836 ,839 ,834 ,839 ,875 ,835 ,834 ,837 ,834 ,853 ,836 ,873 ,829 ,886 ,845 ,835 ,837 ,837 ,963 ,917 ,835 ,835 ,925 ,838 ,837 ,833 ,830 ,835 ,831 ,836 ,836 ,837 ,832 ,833 ,860 ,836 ,839 ,835 ,935 ,837 ,839 ,840 ,836 ,832 ,837 ,834 ,836 ,874 ,839 ,835 ,836 ,835 ,832 ,830 ,929 ,836 ,838 ,829 ,837 ,834 ,835 ,841 ,834 ,881 ,832 ,836 ,838 ,836 ,832 ,835 ,836 ,836 ,892 ,833 ,834 ,834 ,833 ,834 ,838 ,838 ,833 ,836 ,833 ,836 ,836 ,836 ,833 ,837 ,837 ,837 ,838 ,835 ,834 ,836 ,835 ,836 ,836 ,834 ,836 ,833 ,832 ,882 ,848 ,833 ,830 ,832 ,871 ,834 ,836 ,831 ,834 ,841 ,839 ,1201 ,841 ,834 ,834 ,836 ,1014 ,1224 ,847 ,891 ,835 ,1158 ,853 ,832 ,838 ,926 ,851 ,918 ,841 ,844 ,1486 ,993 ,940 ,883 ,935 ,888 ,928 ,1017 ,1003 ,1037 ,908 ,855 ,837 ,838 ,875 ,829 ,827 ,832 ,832 ,831 ,830 ,834 ,831 ,832 ,831 ,832 ,831 ,831 ,831 ,834 ,875 ,829 ,836 ,828 ,892 ,848 ,842 ,941 ,834 ,896 ,832 ,828 ,834 ,834 ,830 ,831 ,833 ,836 ,874 ,835 ,835 ,833 ,836 ,836 ,829 ,831 ,829 ,917 ,833 ,834 ,835 ,835 ,830 ,833 ,832 ,834 ,830 ,831 ,831 ,831 ,832 ,830 ,830 ,878 ,830 ,835 ,835 ,876 ,966 ,842 ,860 ,846 ,880 ,841 ,918 ,837 ,836 ,836 ,836 ,831 ,839 ,839 ,835 ,838 ,835 ,836 ,836 ,846 ,836 ,833 ,835 ,836 ,835 ,840 ,839 ,837 ,834 ,839 ,870 ,839 ,879 ,881 ,835 ,837 ,835 ,831 ,832 ,835 ,837 ,837 ,923 ,833 ,836 ,835 ,837 ,838 ,834 ,885 ,836 ,835 ,834 ,838 ,837 ,837 ,834 ,837 ,880 ,832 ,836 ,835 ,832 ,917 ,835 ,835 ,834 ,837 ,834 ,833 ,842 ,837 ,833 ,835 ,837 ,833 ,
