2000,181 ,180 ,179 ,179 ,179 ,178 ,179 ,180 ,179 ,179 ,178 ,184 ,184 ,193 ,180 ,192 ,175 ,174 ,171 ,170 ,171 ,171 ,170 ,170 ,171 ,171 ,170 ,171 ,170 ,170 ,171 ,213 ,170 ,170 ,256 ,171 ,170 ,170 ,170 ,173 ,171 ,170 ,171 ,170 ,170 ,171 ,253 ,170 ,170 ,283 ,170 ,200 ,213 ,207 ,174 ,170 ,170 ,173 ,173 ,171 ,171 ,170 ,170 ,171 ,170 ,170 ,170 ,175 ,170 ,172 ,216 ,193 ,232 ,256 ,311 ,212 ,308 ,173 ,172 ,171 ,170 ,171 ,171 ,171 ,172 ,171 ,171 ,172 ,173 ,170 ,170 ,171 ,170 ,172 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,171 ,171 ,170 ,170 ,171 ,174 ,170 ,171 ,172 ,201 ,216 ,172 ,171 ,170 ,170 ,170 ,172 ,170 ,171 ,171 ,170 ,170 ,170 ,171 ,171 ,171 ,170 ,172 ,217 ,278 ,172 ,173 ,208 ,224 ,170 ,171 ,171 ,170 ,171 ,170 ,171 ,174 ,170 ,171 ,170 ,170 ,171 ,170 ,170 ,170 ,171 ,170 ,170 ,170 ,171 ,171 ,171 ,170 ,171 ,170 ,171 ,176 ,172 ,173 ,173 ,230 ,248 ,172 ,172 ,170 ,171 ,170 ,170 ,170 ,170 ,171 ,212 ,169 ,170 ,170 ,170 ,170 ,171 ,174 ,171 ,170 ,170 ,170 ,172 ,170 ,170 ,170 ,170 ,170 ,171 ,171 ,171 ,170 ,171 ,173 ,207 ,246 ,189 ,220 ,174 ,174 ,170 ,172 ,173 ,289 ,170 ,170 ,171 ,172 ,171 ,186 ,250 ,172 ,170 ,170 ,170 ,170 ,170 ,171 ,170 ,170 ,169 ,171 ,170 ,170 ,170 ,171 ,170 ,170 ,170 ,170 ,206 ,171 ,312 ,230 ,171 ,171 ,171 ,170 ,169 ,169 ,172 ,171 ,253 ,172 ,169 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,169 ,170 ,173 ,171 ,169 ,170 ,170 ,170 ,170 ,169 ,170 ,169 ,170 ,171 ,169 ,172 ,171 ,174 ,172 ,170 ,170 ,170 ,171 ,169 ,171 ,171 ,170 ,170 ,170 ,171 ,170 ,170 ,169 ,169 ,170 ,170 ,170 ,170 ,172 ,170 ,221 ,170 ,170 ,170 ,170 ,169 ,169 ,170 ,171 ,170 ,169 ,170 ,170 ,170 ,170 ,171 ,170 ,170 ,170 ,200 ,171 ,172 ,171 ,213 ,170 ,170 ,170 ,171 ,171 ,170 ,170 ,171 ,170 ,170 ,171 ,170 ,170 ,170 ,170 ,170 ,171 ,170 ,169 ,170 ,170 ,170 ,170 ,170 ,169 ,170 ,171 ,170 ,170 ,170 ,171 ,171 ,170 ,172 ,171 ,169 ,170 ,170 ,217 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,171 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,169 ,170 ,170 ,170 ,209 ,170 ,170 ,170 ,171 ,170 ,170 ,170 ,170 ,172 ,170 ,170 ,170 ,170 ,171 ,169 ,169 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,169 ,170 ,171 ,170 ,170 ,170 ,169 ,170 ,170 ,169 ,170 ,171 ,171 ,170 ,170 ,171 ,170 ,170 ,170 ,170 ,170 ,171 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,169 ,170 ,170 ,171 ,169 ,170 ,170 ,185 ,169 ,171 ,169 ,170 ,171 ,170 ,170 ,171 ,170 ,171 ,170 ,171 ,187 ,170 ,170 ,171 ,170 ,170 ,170 ,170 ,170 ,170 ,170 ,171 ,170 ,170 ,170 ,171 ,170 ,170 ,169 ,170 ,171 ,170 ,170 ,170 ,
4000,377 ,376 ,377 ,377 ,377 ,378 ,378 ,376 ,376 ,377 ,376 ,376 ,376 ,376 ,376 ,376 ,376 ,377 ,376 ,377 ,377 ,377 ,377 ,376 ,379 ,376 ,415 ,379 ,376 ,377 ,376 ,376 ,378 ,376 ,375 ,376 ,377 ,375 ,376 ,376 ,375 ,377 ,378 ,379 ,377 ,378 ,376 ,505 ,376 ,377 ,376 ,375 ,376 ,375 ,376 ,376 ,375 ,375 ,376 ,376 ,376 ,378 ,377 ,378 ,469 ,378 ,378 ,380 ,378 ,380 ,379 ,377 ,382 ,520 ,387 ,423 ,379 ,377 ,460 ,525 ,387 ,382 ,511 ,437 ,377 ,487 ,377 ,376 ,376 ,424 ,376 ,376 ,376 ,379 ,376 ,424 ,376 ,376 ,444 ,572 ,376 ,378 ,376 ,384 ,409 ,399 ,401 ,394 ,400 ,382 ,394 ,398 ,393 ,387 ,386 ,390 ,390 ,487 ,426 ,377 ,377 ,376 ,376 ,376 ,461 ,377 ,375 ,377 ,376 ,379 ,377 ,379 ,376 ,376 ,378 ,390 ,456 ,383 ,421 ,376 ,377 ,376 ,380 ,376 ,377 ,376 ,377 ,377 ,376 ,376 ,377 ,375 ,376 ,377 ,377 ,376 ,377 ,377 ,376 ,376 ,376 ,377 ,375 ,376 ,376 ,377 ,418 ,376 ,376 ,377 ,377 ,376 ,378 ,376 ,424 ,377 ,395 ,378 ,379 ,378 ,378 ,378 ,378 ,379 ,378 ,378 ,378 ,379 ,379 ,379 ,379 ,378 ,378 ,378 ,379 ,378 ,406 ,378 ,376 ,377 ,378 ,379 ,381 ,381 ,381 ,376 ,377 ,387 ,380 ,377 ,383 ,377 ,379 ,389 ,380 ,381 ,378 ,378 ,377 ,381 ,378 ,383 ,463 ,379 ,378 ,377 ,379 ,376 ,376 ,425 ,379 ,379 ,379 ,379 ,376 ,376 ,377 ,381 ,375 ,375 ,374 ,375 ,374 ,375 ,375 ,374 ,375 ,376 ,374 ,374 ,374 ,468 ,457 ,376 ,377 ,376 ,377 ,375 ,376 ,377 ,377 ,377 ,416 ,376 ,376 ,378 ,378 ,378 ,414 ,377 ,376 ,377 ,376 ,376 ,376 ,376 ,376 ,378 ,377 ,375 ,376 ,377 ,377 ,376 ,376 ,377 ,465 ,376 ,377 ,376 ,376 ,377 ,377 ,377 ,377 ,376 ,376 ,376 ,376 ,514 ,463 ,384 ,377 ,377 ,378 ,382 ,377 ,377 ,377 ,381 ,379 ,376 ,377 ,375 ,376 ,377 ,453 ,378 ,377 ,377 ,378 ,377 ,379 ,463 ,377 ,377 ,378 ,376 ,378 ,377 ,377 ,378 ,377 ,378 ,376 ,377 ,376 ,378 ,376 ,377 ,377 ,378 ,377 ,377 ,376 ,377 ,385 ,419 ,435 ,379 ,378 ,384 ,380 ,377 ,376 ,379 ,376 ,376 ,377 ,383 ,377 ,378 ,377 ,423 ,377 ,377 ,386 ,382 ,382 ,421 ,511 ,385 ,376 ,453 ,466 ,476 ,542 ,507 ,566 ,564 ,380 ,380 ,451 ,376 ,376 ,377 ,377 ,377 ,393 ,377 ,378 ,376 ,376 ,377 ,377 ,382 ,380 ,634 ,567 ,455 ,390 ,394 ,404 ,443 ,531 ,616 ,501 ,482 ,430 ,452 ,383 ,384 ,456 ,408 ,450 ,440 ,450 ,474 ,501 ,478 ,477 ,476 ,455 ,459 ,454 ,458 ,458 ,463 ,467 ,456 ,481 ,461 ,483 ,478 ,456 ,454 ,460 ,454 ,453 ,453 ,455 ,462 ,464 ,460 ,465 ,484 ,487 ,458 ,455 ,455 ,465 ,456 ,468 ,453 ,439 ,429 ,420 ,399 ,388 ,404 ,427 ,417 ,429 ,442 ,460 ,487 ,457 ,456 ,459 ,449 ,433 ,424 ,414 ,406 ,392 ,392 ,393 ,394 ,386 ,385 ,384 ,392 ,396 ,389 ,434 ,387 ,385 ,386 ,387 ,385 ,385 ,386 ,394 ,389 ,391 ,399 ,400 ,390 ,396 ,391 ,
6000,636 ,603 ,601 ,600 ,601 ,602 ,606 ,600 ,602 ,602 ,602 ,602 ,605 ,601 ,600 ,602 ,601 ,602 ,601 ,608 ,602 ,601 ,601 ,601 ,603 ,601 ,602 ,601 ,600 ,601 ,604 ,601 ,601 ,601 ,601 ,601 ,601 ,602 ,601 ,601 ,589 ,591 ,589 ,587 ,588 ,589 ,589 ,589 ,589 ,588 ,589 ,589 ,598 ,588 ,590 ,588 ,590 ,588 ,589 ,589 ,589 ,589 ,589 ,588 ,593 ,591 ,591 ,593 ,590 ,590 ,591 ,589 ,590 ,590 ,590 ,590 ,591 ,590 ,592 ,590 ,590 ,589 ,589 ,589 ,590 ,591 ,589 ,590 ,589 ,592 ,590 ,636 ,590 ,591 ,588 ,590 ,589 ,590 ,589 ,590 ,590 ,590 ,589 ,590 ,590 ,590 ,589 ,589 ,591 ,589 ,588 ,691 ,589 ,589 ,588 ,589 ,589 ,590 ,590 ,590 ,588 ,590 ,591 ,589 ,590 ,590 ,591 ,590 ,590 ,589 ,635 ,589 ,589 ,590 ,592 ,589 ,590 ,589 ,590 ,589 ,590 ,589 ,590 ,589 ,590 ,591 ,590 ,590 ,590 ,589 ,590 ,591 ,590 ,589 ,589 ,589 ,590 ,592 ,591 ,588 ,588 ,589 ,625 ,590 ,589 ,590 ,590 ,591 ,590 ,590 ,636 ,590 ,589 ,590 ,676 ,590 ,589 ,590 ,592 ,591 ,590 ,590 ,590 ,589 ,590 ,589 ,590 ,590 ,590 ,591 ,718 ,591 ,654 ,639 ,590 ,589 ,591 ,591 ,590 ,589 ,590 ,764 ,590 ,590 ,589 ,591 ,589 ,588 ,591 ,590 ,589 ,589 ,589 ,589 ,589 ,592 ,591 ,589 ,589 ,589 ,588 ,589 ,589 ,588 ,588 ,588 ,589 ,590 ,589 ,590 ,592 ,589 ,588 ,589 ,591 ,589 ,592 ,633 ,593 ,588 ,589 ,589 ,589 ,588 ,589 ,591 ,589 ,589 ,589 ,589 ,589 ,589 ,590 ,638 ,601 ,814 ,657 ,595 ,605 ,613 ,600 ,596 ,594 ,603 ,603 ,795 ,1008 ,755 ,620 ,606 ,811 ,601 ,739 ,698 ,677 ,677 ,680 ,760 ,817 ,890 ,894 ,806 ,759 ,760 ,832 ,767 ,711 ,733 ,744 ,743 ,773 ,805 ,734 ,735 ,750 ,755 ,716 ,718 ,716 ,694 ,677 ,662 ,606 ,590 ,589 ,598 ,645 ,591 ,592 ,590 ,637 ,590 ,597 ,612 ,593 ,588 ,591 ,590 ,598 ,589 ,592 ,589 ,592 ,589 ,594 ,655 ,621 ,609 ,609 ,613 ,604 ,609 ,674 ,604 ,607 ,603 ,604 ,614 ,608 ,604 ,604 ,628 ,616 ,613 ,606 ,608 ,616 ,610 ,639 ,703 ,626 ,627 ,643 ,613 ,627 ,632 ,607 ,605 ,605 ,604 ,611 ,612 ,627 ,659 ,630 ,604 ,619 ,605 ,604 ,604 ,605 ,604 ,608 ,613 ,609 ,608 ,607 ,614 ,605 ,604 ,607 ,604 ,605 ,604 ,609 ,621 ,602 ,603 ,602 ,602 ,605 ,604 ,605 ,602 ,602 ,602 ,604 ,629 ,608 ,594 ,589 ,588 ,638 ,595 ,592 ,590 ,589 ,588 ,597 ,673 ,594 ,589 ,590 ,590 ,673 ,589 ,589 ,589 ,592 ,590 ,589 ,672 ,594 ,589 ,589 ,589 ,588 ,647 ,590 ,589 ,630 ,589 ,593 ,594 ,592 ,589 ,589 ,589 ,638 ,589 ,589 ,589 ,590 ,589 ,589 ,596 ,591 ,590 ,589 ,590 ,635 ,589 ,589 ,589 ,590 ,590 ,591 ,683 ,656 ,595 ,594 ,594 ,594 ,601 ,596 ,597 ,592 ,589 ,590 ,630 ,714 ,589 ,591 ,630 ,590 ,601 ,595 ,911 ,898 ,595 ,641 ,611 ,597 ,655 ,611 ,599 ,890 ,640 ,591 ,606 ,590 ,590 ,595 ,646 ,738 ,595 ,594 ,594 ,646 ,590 ,
8000,837 ,831 ,869 ,833 ,839 ,833 ,830 ,839 ,834 ,833 ,831 ,831 ,835 ,903 ,830 ,829 ,934 ,829 ,831 ,918 ,829 ,924 ,837 ,833 ,834 ,841 ,832 ,834 ,834 ,833 ,875 ,831 ,831 ,829 ,831 ,880 ,835 ,835 ,834 ,920 ,831 ,832 ,992 ,838 ,832 ,831 ,831 ,830 ,972 ,833 ,832 ,830 ,836 ,878 ,831 ,830 ,830 ,961 ,831 ,961 ,880 ,829 ,828 ,829 ,831 ,829 ,953 ,830 ,829 ,832 ,828 ,829 ,830 ,827 ,829 ,960 ,832 ,830 ,832 ,834 ,834 ,829 ,867 ,829 ,951 ,831 ,830 ,827 ,934 ,829 ,837 ,833 ,842 ,990 ,831 ,830 ,883 ,832 ,829 ,829 ,832 ,830 ,897 ,836 ,836 ,930 ,835 ,837 ,834 ,834 ,840 ,831 ,831 ,875 ,831 ,828 ,833 ,830 ,830 ,888 ,843 ,838 ,883 ,837 ,835 ,914 ,830 ,829 ,837 ,834 ,829 ,829 ,886 ,829 ,831 ,835 ,827 ,883 ,841 ,887 ,835 ,857 ,979 ,832 ,830 ,829 ,839 ,857 ,878 ,830 ,1010 ,836 ,835 ,876 ,833 ,1063 ,949 ,829 ,830 ,894 ,831 ,832 ,829 ,829 ,963 ,829 ,829 ,857 ,830 ,828 ,858 ,831 ,830 ,1017 ,831 ,831 ,886 ,829 ,830 ,831 ,830 ,830 ,941 ,835 ,834 ,835 ,846 ,838 ,836 ,834 ,835 ,904 ,835 ,869 ,834 ,830 ,829 ,831 ,831 ,871 ,1170 ,830 ,830 ,832 ,829 ,832 ,829 ,829 ,837 ,1127 ,835 ,830 ,830 ,830 ,832 ,831 ,880 ,831 ,846 ,836 ,834 ,834 ,835 ,836 ,833 ,834 ,888 ,883 ,830 ,830 ,830 ,833 ,876 ,835 ,834 ,887 ,838 ,832 ,828 ,829 ,829 ,829 ,829 ,829 ,833 ,931 ,834 ,831 ,829 ,830 ,881 ,832 ,831 ,1064 ,836 ,829 ,828 ,828 ,828 ,830 ,829 ,830 ,1013 ,981 ,829 ,830 ,828 ,833 ,830 ,829 ,831 ,1032 ,832 ,828 ,829 ,833 ,827 ,829 ,830 ,835 ,829 ,827 ,829 ,828 ,829 ,828 ,831 ,831 ,828 ,829 ,872 ,829 ,829 ,830 ,831 ,828 ,870 ,828 ,831 ,870 ,840 ,837 ,883 ,830 ,829 ,833 ,835 ,836 ,878 ,917 ,876 ,831 ,828 ,829 ,829 ,833 ,872 ,829 ,828 ,828 ,828 ,831 ,829 ,828 ,828 ,830 ,828 ,828 ,828 ,827 ,829 ,828 ,831 ,830 ,829 ,827 ,828 ,828 ,826 ,827 ,828 ,829 ,828 ,830 ,832 ,829 ,831 ,830 ,871 ,828 ,828 ,919 ,827 ,831 ,828 ,827 ,828 ,835 ,829 ,828 ,831 ,828 ,829 ,829 ,827 ,830 ,833 ,828 ,828 ,828 ,827 ,830 ,826 ,830 ,827 ,828 ,828 ,869 ,828 ,829 ,914 ,831 ,846 ,870 ,827 ,826 ,876 ,839 ,833 ,833 ,832 ,861 ,834 ,831 ,876 ,831 ,830 ,837 ,834 ,831 ,830 ,831 ,830 ,873 ,830 ,830 ,830 ,832 ,831 ,833 ,831 ,830 ,830 ,832 ,831 ,832 ,933 ,841 ,984 ,1046 ,840 ,838 ,837 ,994 ,847 ,840 ,844 ,843 ,957 ,840 ,844 ,844 ,843 ,838 ,889 ,838 ,838 ,834 ,835 ,840 ,835 ,837 ,836 ,835 ,833 ,835 ,834 ,834 ,878 ,834 ,834 ,834 ,833 ,832 ,879 ,836 ,834 ,874 ,833 ,836 ,834 ,834 ,833 ,841 ,839 ,833 ,835 ,834 ,834 ,833 ,833 ,834 ,836 ,836 ,870 ,844 ,834 ,837 ,835 ,835 ,835 ,833 ,838 ,834 ,833 ,833 ,834 ,832 ,834 ,830 ,828 ,952 ,836 ,847 ,830 ,829 ,828 ,829 ,829 ,829 ,
10000,1076 ,1070 ,1071 ,1071 ,1112 ,1071 ,1070 ,1110 ,1074 ,1237 ,1071 ,1070 ,1071 ,1070 ,1071 ,1070 ,1102 ,1071 ,1118 ,1070 ,1121 ,1073 ,1073 ,1079 ,1077 ,1079 ,1077 ,1077 ,1068 ,1070 ,1068 ,1069 ,1114 ,1070 ,1114 ,1069 ,1110 ,1075 ,1069 ,1067 ,1122 ,1112 ,1069 ,1067 ,1068 ,1067 ,1068 ,1068 ,1068 ,1096 ,1125 ,1068 ,1067 ,1067 ,1069 ,1070 ,1066 ,1067 ,1067 ,1069 ,1066 ,1067 ,1067 ,1240 ,1121 ,1073 ,1072 ,1075 ,1072 ,1073 ,1073 ,1072 ,1073 ,1073 ,1071 ,1072 ,1071 ,1073 ,1072 ,1073 ,1075 ,1072 ,1118 ,1073 ,1074 ,1075 ,1072 ,1073 ,1073 ,1076 ,1075 ,1072 ,1072 ,1074 ,1072 ,1073 ,1121 ,1075 ,1072 ,1072 ,1122 ,1072 ,1073 ,1072 ,1072 ,1154 ,1073 ,1118 ,1073 ,1073 ,1074 ,1072 ,1159 ,1072 ,1074 ,1073 ,1073 ,1072 ,1071 ,1074 ,1073 ,1073 ,1073 ,1074 ,1073 ,1072 ,1073 ,1074 ,1073 ,1072 ,1071 ,1073 ,1073 ,1072 ,1073 ,1071 ,1073 ,1072 ,1074 ,1073 ,1074 ,1073 ,1073 ,1114 ,1072 ,1074 ,1121 ,1073 ,1072 ,1074 ,1073 ,1072 ,1072 ,1160 ,1072 ,1075 ,1073 ,1075 ,1072 ,1073 ,1073 ,1074 ,1075 ,1073 ,1072 ,1072 ,1073 ,1072 ,1073 ,1120 ,1074 ,1074 ,1073 ,1074 ,1075 ,1074 ,1073 ,1073 ,1073 ,1075 ,1075 ,1072 ,1072 ,1074 ,1073 ,1073 ,1073 ,1075 ,1071 ,1072 ,1073 ,1073 ,1157 ,1073 ,1116 ,1071 ,1073 ,1074 ,1072 ,1073 ,1074 ,1119 ,1072 ,1119 ,1074 ,1073 ,1072 ,1072 ,1073 ,1075 ,1072 ,1071 ,1072 ,1072 ,1072 ,1073 ,1073 ,1125 ,1073 ,1072 ,1072 ,1072 ,1072 ,1072 ,1075 ,1072 ,1074 ,1072 ,1073 ,1072 ,1074 ,1072 ,1158 ,1071 ,1074 ,1117 ,1072 ,1072 ,1072 ,1074 ,1072 ,1072 ,1115 ,1072 ,1070 ,1071 ,1072 ,1074 ,1073 ,1072 ,1072 ,1070 ,1075 ,1072 ,1072 ,1074 ,1075 ,1073 ,1120 ,1073 ,1266 ,1243 ,1203 ,1363 ,1325 ,1321 ,1102 ,1162 ,1189 ,1134 ,1140 ,1131 ,1150 ,1224 ,1206 ,1079 ,1139 ,1126 ,1158 ,1146 ,1160 ,1073 ,1075 ,1072 ,1072 ,1071 ,1094 ,1071 ,1071 ,1071 ,1071 ,1077 ,1070 ,1070 ,1072 ,1119 ,1072 ,1071 ,1073 ,1088 ,1071 ,1071 ,1070 ,1071 ,1073 ,1071 ,1072 ,1071 ,1071 ,1071 ,1073 ,1076 ,1212 ,1125 ,1081 ,1081 ,1082 ,1081 ,1122 ,1109 ,1075 ,1111 ,1074 ,1072 ,1071 ,1074 ,1071 ,1073 ,1071 ,1074 ,1072 ,1072 ,1072 ,1073 ,1073 ,1072 ,1112 ,1071 ,1073 ,1072 ,1071 ,1072 ,1217 ,1081 ,1081 ,1082 ,1083 ,1080 ,1073 ,1071 ,1071 ,1073 ,1072 ,1071 ,1071 ,1074 ,1073 ,1071 ,1071 ,1113 ,1071 ,1116 ,1119 ,1071 ,1071 ,1070 ,1071 ,1071 ,1073 ,1083 ,1073 ,1071 ,1071 ,1072 ,1071 ,1071 ,1071 ,1070 ,1071 ,1069 ,1070 ,1072 ,1072 ,1070 ,1111 ,1072 ,1073 ,1070 ,1071 ,1072 ,1070 ,1073 ,1071 ,1072 ,1073 ,1070 ,1044 ,1045 ,1199 ,1061 ,1096 ,1044 ,1046 ,1041 ,1040 ,1045 ,1041 ,1105 ,1046 ,1276 ,1044 ,1047 ,1470 ,1044 ,1042 ,1049 ,1117 ,1044 ,1044 ,1137 ,1043 ,1045 ,1044 ,1116 ,1044 ,1108 ,1045 ,1044 ,1047 ,1044 ,1084 ,1044 ,1088 ,1044 ,1045 ,1042 ,1044 ,1347 ,1072 ,1069 ,1068 ,1071 ,1070 ,1068 ,1068 ,1069 ,1110 ,1069 ,1068 ,1069 ,1069 ,1069 ,1158 ,1107 ,1070 ,1078 ,1069 ,1068 ,1068 ,1068 ,1070 ,1069 ,1115 ,1069 ,1118 ,1069 ,1069 ,1067 ,1067 ,1064 ,1064 ,1105 ,1071 ,1106 ,1071 ,1069 ,1068 ,1067 ,1067 ,1069 ,1069 ,1067 ,1070 ,1068 ,1069 ,1069 ,1070 ,1113 ,1067 ,1068 ,1076 ,1071 ,1070 ,1071 ,1073 ,1070 ,1070 ,1072 ,1073 ,1069 ,
12000,1312 ,1312 ,1312 ,1312 ,1311 ,1311 ,1352 ,1310 ,1356 ,1313 ,1311 ,1312 ,1350 ,1310 ,1312 ,1311 ,1312 ,1309 ,1311 ,1312 ,1312 ,1354 ,1311 ,1354 ,1312 ,1309 ,1311 ,1361 ,1310 ,1313 ,1313 ,1311 ,1312 ,1311 ,1312 ,1310 ,1311 ,1313 ,1356 ,1317 ,1314 ,1316 ,1318 ,1317 ,1359 ,1314 ,1314 ,1316 ,1313 ,1317 ,1316 ,1315 ,1316 ,1314 ,1317 ,1360 ,1331 ,1316 ,1314 ,1315 ,1317 ,1402 ,1316 ,1316 ,1313 ,1315 ,1361 ,1315 ,1315 ,1315 ,1317 ,1314 ,1315 ,1314 ,1316 ,1317 ,1315 ,1316 ,1352 ,1316 ,1317 ,1314 ,1316 ,1316 ,1317 ,1314 ,1315 ,1315 ,1315 ,1315 ,1320 ,1352 ,1283 ,1350 ,1283 ,1367 ,1284 ,1283 ,1283 ,1283 ,1285 ,1284 ,1286 ,1284 ,1283 ,1285 ,1281 ,1285 ,1402 ,1282 ,1455 ,1282 ,1322 ,1286 ,1358 ,1283 ,1327 ,1282 ,1302 ,1283 ,1285 ,1282 ,1282 ,1283 ,1281 ,1367 ,1318 ,1315 ,1313 ,1313 ,1311 ,1311 ,1313 ,1389 ,1315 ,1314 ,1445 ,1321 ,1321 ,1324 ,1323 ,1320 ,1321 ,1322 ,1331 ,1427 ,1355 ,1312 ,1308 ,1309 ,1343 ,1309 ,1309 ,1310 ,1311 ,1307 ,1307 ,1309 ,1307 ,1309 ,1309 ,1309 ,1502 ,1470 ,1311 ,1313 ,1318 ,1317 ,1318 ,1311 ,1313 ,1310 ,1312 ,1312 ,1312 ,1310 ,1312 ,1312 ,1309 ,1310 ,1309 ,1313 ,1310 ,1311 ,1310 ,1311 ,1310 ,1313 ,1312 ,1309 ,1310 ,1349 ,1314 ,1310 ,1311 ,1365 ,1311 ,1360 ,1310 ,1320 ,1308 ,1311 ,1310 ,1310 ,1310 ,1311 ,1359 ,1310 ,1312 ,1312 ,1427 ,1310 ,1310 ,1312 ,1310 ,1310 ,1358 ,1310 ,1309 ,1309 ,1320 ,1315 ,1310 ,1356 ,1315 ,1314 ,1316 ,1315 ,1316 ,1445 ,1325 ,1310 ,1310 ,1310 ,1346 ,1311 ,1313 ,1310 ,1313 ,1312 ,1354 ,1311 ,1353 ,1314 ,1353 ,1313 ,1311 ,1309 ,1311 ,1309 ,1314 ,1310 ,1311 ,1311 ,1310 ,1399 ,1310 ,1312 ,1310 ,1312 ,1311 ,1310 ,1311 ,1311 ,1312 ,1311 ,1313 ,1310 ,1312 ,1311 ,1312 ,1314 ,1313 ,1312 ,1309 ,1312 ,1312 ,1311 ,1311 ,1309 ,1395 ,1311 ,1310 ,1311 ,1311 ,1311 ,1310 ,1316 ,1310 ,1312 ,1310 ,1357 ,1311 ,1310 ,1309 ,1309 ,1310 ,1310 ,1313 ,1310 ,1311 ,1309 ,1311 ,1279 ,1278 ,1283 ,1338 ,1279 ,1390 ,1278 ,1469 ,1279 ,1390 ,1278 ,1324 ,1278 ,1332 ,1295 ,1295 ,1297 ,1295 ,1296 ,1295 ,1297 ,1295 ,1355 ,1374 ,1377 ,1295 ,1383 ,1282 ,1321 ,1280 ,1279 ,1279 ,1281 ,1283 ,1283 ,1305 ,1312 ,1311 ,1311 ,1312 ,1315 ,1354 ,1432 ,1385 ,1311 ,1310 ,1309 ,1311 ,1310 ,1311 ,1310 ,1310 ,1311 ,1310 ,1311 ,1310 ,1310 ,1309 ,1351 ,1311 ,1352 ,1312 ,1356 ,1311 ,1309 ,1309 ,1311 ,1311 ,1311 ,1311 ,1310 ,1308 ,1303 ,1311 ,1311 ,1312 ,1309 ,1311 ,1310 ,1393 ,1313 ,1309 ,1311 ,1310 ,1309 ,1310 ,1311 ,1309 ,1310 ,1311 ,1311 ,1310 ,1311 ,1311 ,1359 ,1309 ,1311 ,1309 ,1312 ,1311 ,1311 ,1310 ,1311 ,1310 ,1311 ,1312 ,1311 ,1311 ,1310 ,1310 ,1311 ,1352 ,1311 ,1308 ,1311 ,1310 ,1310 ,1309 ,1311 ,1311 ,1309 ,1312 ,1310 ,1310 ,1347 ,1311 ,1355 ,1310 ,1356 ,1311 ,1354 ,1310 ,1309 ,1311 ,1310 ,1307 ,1308 ,1309 ,1310 ,1312 ,1310 ,1369 ,1279 ,1359 ,1319 ,1393 ,1280 ,1343 ,1278 ,1330 ,1318 ,1281 ,1277 ,1845 ,1279 ,1280 ,1342 ,1438 ,1319 ,1278 ,1507 ,1405 ,1332 ,1291 ,1285 ,1286 ,1292 ,1294 ,1291 ,1292 ,1291 ,1291 ,1292 ,1390 ,1292 ,1485 ,1291 ,1323 ,1323 ,1324 ,1323 ,1325 ,1324 ,1321 ,1323 ,1322 ,1326 ,1321 ,1324 ,1322 ,1324 ,1321 ,1323 ,1323 ,1411 ,1324 ,1322 ,
